LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_20,12,20,15,1,0,0,0,4,259.322832,374.577424,633.900256,9.953532125112906,54.37786131269607,62.51027626257484,0.0,0.0909417774030982,0.28429666984503604,0.005185671924177762,0.07728699717589287,0.07719182028328452,9700.733333333334,18.641386789044056,12.823656569948755,0.5339480499896505,0.038382783530271275,0.42205886696210154,0.03134194644024435
Track_21,13,21,36,0,0,0,0,0,504.23884,533.052488,1037.291328,38.83432555833271,74.43810751696428,60.58576856217749,0.0,0.09565862566957412,0.20192665124686082,0.008744914911651585,0.0892067730928678,0.04502773077136462,11394.583333333334,48.23479444362029,38.97438283647171,0.8051102115449997,0.07701573634893479,0.8051102115450001,0.012998824490783482
Track_22,14,22,9,0,0,0,0,0,115.254592,518.645664,633.900256,16.22779089002214,79.39837313660095,13.999832085234436,0.0,0.14186218636043788,0.29907225978508667,0.06986579015579676,0.13608820886137893,0.07937140083121681,11583.666666666666,16.350268409200233,16.22779089002214,0.9925091432071429,0.14079951703809024,0.992509143207143,0.010303738833868264
Track_25,16,25,12,0,0,0,0,0,158.47506399999997,288.13648,446.611544,14.38990505902276,77.55524659684335,10.108448193461784,0.0,0.09419881839367561,0.16188054610292874,0.048140812681322434,0.08954975030864042,0.034255580084305404,9470.5,14.928163773662114,14.38990505902276,0.963943407722455,0.09080233000582831,0.9639434077224547,0.012177124128197686
Track_29,19,29,9,2,0,0,0,1,144.06824,0.0,144.06824,12.74747195314414,56.02990246099833,74.39859117402088,0.0,0.09031908967534713,0.14230956837327718,0.03181181527849421,0.09850518138964648,0.0378097911275243,11485.555555555555,13.30343627499504,12.74747195314414,0.9582089686936087,0.08848218006372632,0.9796620003786176,0.020534198018701367
Track_38,27,38,29,0,0,0,0,0,403.391072,633.900256,1037.291328,13.95534107692525,46.89952388879333,7.590685553623372,0.0,0.05180648297582278,0.09251269789622779,0.0253219590977788,0.05161611648794954,0.01676717475405455,11888.137931034482,20.898272704166892,13.95534107692525,0.6677748574954094,0.03459506678651839,0.6677748574954091,0.016289153115540037
Track_39,28,39,27,2,0,0,0,1,403.391072,633.900256,1037.291328,7.362822867231455,69.97043471176504,6.076948224162215,0.0,0.0570413892236646,0.1450364703791964,0.007386985903276198,0.0584432761379004,0.028844592616197574,11498.925925925925,23.160993389070917,7.362822867231455,0.31789754193815295,0.018252319841207232,0.319983788782531,0.04401220444074301
Track_40,29,40,14,1,0,0,0,3,230.509184,734.748024,965.257208,16.813003017547068,74.13706821454063,12.951750801820737,0.0,0.09173214349664598,0.13167316080611363,0.04850231583571468,0.10233395723345705,0.027291450192924557,10592.714285714286,21.603316937743834,16.813003017547068,0.7782602581815824,0.07293853861175036,0.7951251963758726,0.012554862020054692
Track_44,30,44,15,0,0,0,0,0,201.69553599999995,835.5957920000001,1037.291328,11.892854286979409,78.43039708909944,27.866460480858567,0.0,0.059739995141657315,0.08041746773557785,0.016773854340273574,0.0664951767765884,0.02083101940573796,13188.4,12.049290340733968,11.892854286979409,0.9870169902682393,0.05896439020335786,0.9870169902682395,0.010323926645020251
Track_45,31,45,10,0,0,0,0,0,129.66141600000003,907.629912,1037.291328,5.498525527144448,74.27452774429972,77.53077131838499,0.0,0.04395763480797519,0.08681781141136723,0.014993543760833162,0.03926572376188306,0.02579425253928354,6808.0,5.699609173212952,5.498525527144448,0.964719748327033,0.04240679838900145,0.964719748327033,0.01799284234021932
