LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,42.653439094463145,317.5148820654498,42.50961896004208,0.0,0.3806639717925493,1.1027927910168407,0.048996396275229136,0.3868193503752886,0.18948038934606382,692.4375,45.521320402840246,42.653439094463145,0.936999162524333,0.3566818227728053,0.9369991625243338,0.27557426988029615
Track_8,8,8,77,1,0,0,0,3,119.58399999999999,0.0,119.58399999999999,6.065983541090561,254.93839972048414,68.51883294781975,0.0,0.0655049723185196,0.21644580430641708,0.005554966746801945,0.057865483451394195,0.03729085860513067,645.961038961039,7.9703047872171515,6.065983541090561,0.76107297061202,0.0507257119772759,0.7743795651209626,0.6242442070778783
Track_9,9,9,62,3,0,0,0,8,119.58399999999999,0.0,119.58399999999999,35.58053253453398,143.4871388802167,75.55169945808095,0.0,0.33204291261061186,0.6387614101943359,0.12486174476188609,0.33106833862611396,0.10865651806337921,667.6774193548387,38.25011874679758,35.58053253453398,0.9302071130828291,0.2975358955590546,0.8960766342511162,0.09757481291868708
Track_10,10,10,69,5,0,0,0,2,113.52911392405063,3.0274430379746833,116.55655696202531,15.543350883744226,232.5675669504812,190.46515457717595,0.0,0.1490769091160351,0.3722084326140311,0.02432884514732775,0.1373506660202591,0.07958705069012965,635.5797101449275,16.780519763819417,15.543350883744226,0.9262735065726238,0.13691070375254147,0.9183897396609961,0.3756805800368782
Track_11,11,11,71,5,0,0,0,5,119.58399999999999,0.0,119.58399999999999,31.140265618590288,138.47021336541596,82.29194715606701,0.0,0.27645111987337206,0.4572019693475085,0.062451406380375066,0.2716627058027816,0.08600258357540914,923.7464788732394,33.66603507912161,31.140265618590288,0.9249757372795673,0.2604049506505075,0.9419565772415229,0.12708878968782403
Track_12,12,12,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,14.659228372217553,149.08552754444423,86.66273084790791,0.0,0.13401256161262054,0.2829380014183172,0.007820405554450753,0.12924185069746505,0.05338658343254505,921.9625,16.025758167883605,14.659228372217553,0.914729164052616,0.12258519845646203,0.9147291640526156,0.2346712418909415
Track_13,13,13,74,4,0,0,0,2,119.58399999999999,0.0,119.58399999999999,0.12870761235155376,22.25538746204801,189.72751080806748,0.0,0.07636443111581163,0.19698635309481538,0.013122735097194485,0.07470727355511428,0.0380373176023741,575.3513513513514,8.797725015436006,0.34040619925804605,0.014629647110557609,0.0010762945908445426,0.014094187242909879,1.2994039065731429
Track_14,14,14,8,1,0,0,0,3,15.137215189873416,0.0,15.137215189873416,6.563321956182523,341.1248571785266,100.44470117331893,0.0,0.4723870637775974,0.9649833129596564,0.21608320028137876,0.4326352685363881,0.237434859932953,571.5,6.822779587952086,6.563321956182523,0.96197185788799,0.43358846880721447,0.9178669401737691,0.34554883391666463
Track_15,15,15,72,3,0,0,0,3,116.55655696202531,0.0,116.55655696202531,20.69886530029823,120.68026485620719,127.32029670948333,0.0,0.24795474366144132,0.5817937073352588,0.06123846569307768,0.2343274783490238,0.1388638105512929,772.5,29.294119446225316,20.69886530029823,0.7065877278985894,0.17758645107406545,0.7162050963483195,0.49676000122692027
Track_16,16,16,19,0,0,0,0,0,27.24698734177215,0.0,27.24698734177215,0.6395849402825198,193.43262684610988,137.38458695812218,0.0,0.08339716183244064,0.35362881184904266,0.017631337144408878,0.06570730324594379,0.07581966481355353,863.5263157894736,2.272321412788234,0.6395849402825198,0.2814676377571613,0.023473602136628767,0.2814676377571614,1.3469242042792184
Track_17,17,17,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,20.035962615727026,161.7436961796157,145.177524205231,0.0,0.17732092172647915,0.43531489070133983,0.005033425844576468,0.1615824713031739,0.09645251099811124,629.5,21.204745103739292,20.035962615727026,0.9448810875917504,0.16754718537368735,0.9448810875917509,0.2118929456278618
Track_18,18,18,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,0.25020452363557566,195.50615029525238,216.49171388443537,0.0,0.0973938597292372,0.25786771039630774,0.006861995607821871,0.08286293102321586,0.062296255538393824,989.2125,11.646747321861103,0.43889600706629606,0.021482781133745247,0.002092290972333888,0.02148278113374525,1.4645700393052064
Track_19,19,19,79,1,0,0,0,1,119.58399999999999,0.0,119.58399999999999,15.265106794379035,193.54568335538494,142.31984379320846,0.0,0.14592331396173952,0.2833551016021869,0.02103562339994483,0.14207317841916314,0.06688603159189407,615.3924050632911,17.372527950198396,15.265106794379035,0.8786923145635063,0.12765174935090845,0.8747865292065543,0.3890486395388144
Track_20,20,20,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,0.13392413222022614,31.763056855243985,14.75719975896115,0.0,0.02778059588116135,0.07710963316206045,0.0021585709103155025,0.023489690431774488,0.018039268745212205,957.3875,3.3221147778528,0.15759135020117937,0.04031291546970151,0.0011199168134551959,0.040312915469701525,1.3830177541573023
Track_21,21,21,80,0,0,0,0,0,119.58399999999999,0.0,119.58399999999999,6.584202384040871,205.89775543779083,14.839642987578125,0.0,0.06921207511415786,0.158425458728539,0.004165165424222595,0.07004519468171387,0.03349537017416378,595.25,8.276656790451453,6.584202384040871,0.7955147290433598,0.05505922518096796,0.7955147290433598,0.6317311683189727
Track_22,22,22,54,8,0,0,0,5,108.9879493670886,0.0,108.9879493670886,0.22952192452923512,65.38543431088591,151.25667705106065,0.0,0.06845597182211903,0.16596890935161046,0.006639979426086838,0.058752028176745894,0.045413334259762475,1409.7777777777778,6.241320500521279,0.24451697927634286,0.036774577512894153,0.0021059385543274064,0.030763401618190887,1.304021796389064
Track_23,23,23,54,10,0,0,0,6,113.52911392405062,1.5137215189873416,115.04283544303796,0.2135179102421698,151.49621067566554,216.17670960247426,0.0,0.07848867109157147,0.16301948696428153,0.004531035145406114,0.07981356747448609,0.041190950941680654,590.4074074074074,7.609994118364148,0.3478642358571765,0.02805756573804919,0.001880732640836167,0.023961835697816142,1.1002817984835909
Track_24,24,24,5,1,0,0,0,2,9.082329113924049,12.109772151898733,21.19210126582278,0.1787711348459735,110.90284170972843,226.9016403607746,0.0,0.09782088634445738,0.20131252480772285,0.03239802182144613,0.10037270317161068,0.07449209040253887,633.4,0.765464959278914,0.20724597454181637,0.23354581118171644,0.019683401978012542,0.20121880626496513,1.300704913929627
Track_25,25,25,56,9,0,0,0,7,119.58399999999999,0.0,119.58399999999999,0.8993522709184338,298.02656251281,229.3923758808226,0.0,0.2080954160920087,3.271010803643936,0.009037886012306524,0.049802820863960935,0.5043508932507859,567.4464285714286,28.103849520083273,5.928636539866432,0.03200103495699934,0.007520673927268145,0.036140507410037825,1.1872724341755034
Track_26,26,26,12,3,0,0,0,3,24.219544303797466,0.0,24.219544303797466,0.3731952236253322,297.3914515508319,232.44521591187447,0.0,0.07942671406770671,0.17048699409321105,0.021055164101709913,0.06506067351459423,0.05165944624131367,645.75,1.6706495489933584,0.3731952236253322,0.22338330851625893,0.015408845804205228,0.19400079664720954,1.1079297331433788
Track_27,27,27,64,5,0,0,0,7,118.07027848101265,1.5137215189873416,119.58399999999999,7.1080103231378615,279.37579055357315,250.1579182892385,0.0,0.06518974962670408,0.20049958230344084,0.004790376180020928,0.048807483576537976,0.047303513888730046,773.84375,8.05165259114923,7.1080103231378615,0.882801417804754,0.060201520777144,0.9234813927323826,0.6871318191962031
Track_28,28,28,70,3,0,0,0,3,112.01539240506328,0.0,112.01539240506328,16.835071496938127,166.08468979441216,90.74462181911325,0.0,0.16833433443613977,0.5950907249005852,0.017351588996817238,0.1565474360220625,0.11575262059026097,629.2857142857143,18.717587509037674,16.835071496938127,0.8994252859140855,0.15029248334068376,0.892821323968816,0.4702225681264983
Track_29,29,29,17,5,0,0,0,8,54.493974683544295,6.054886075949367,60.548860759493664,0.032558465867995094,27.522781746985544,190.6277019478232,0.0,0.048281152257920054,0.1353612754573615,0.00678136273212697,0.03835776794835719,0.03865258737625636,510.4117647058824,1.5869327464430543,0.1863569978090564,0.020516600934079615,5.974690974014577E-4,0.012374789528836248,1.10299887310162
Track_30,30,30,20,4,0,0,0,6,43.8979240506329,6.054886075949367,49.95281012658227,7.517269030321555,107.25375794675588,63.43473391135758,0.0,0.18467728546818724,0.30925386562678203,0.08302164045283791,0.18312103581955952,0.05901566137594003,519.15,7.730850281253474,7.517269030321555,0.9723728641531408,0.171244294414719,0.9272623537896748,0.1383772739474801
Track_31,31,31,2,0,0,0,0,0,1.5137215189873416,0.0,1.5137215189873416,0.04886498133766377,8.365713930785699,145.58008173203268,0.0,0.03228135474374028,0.03228135474374028,0.03228135474374028,0.03228135474374028,NaN,517.0,0.04886498133766377,0.04886498133766377,1.0,0.03228135474374028,1.0,NaN
Track_32,32,32,2,0,0,0,0,0,1.5137215189873423,22.705822784810124,24.219544303797466,0.12748848868919962,243.18119840050005,91.61674324106122,0.0,0.08422189094232312,0.08422189094232312,0.08422189094232312,0.08422189094232312,NaN,991.0,0.12748848868919962,0.12748848868919962,1.0,0.08422189094232312,1.0,NaN
Track_33,33,33,4,1,0,0,0,2,7.568607594936708,34.815594936708855,42.38420253164556,0.07690897132299888,205.46492643795327,39.710411155707796,0.0,0.05691073668940999,0.10284878654987985,0.024294465757389482,0.04358895776096065,0.040936507840266846,516.0,0.33199113158307,0.110355963169374,0.23165971619863862,0.010161574683096255,0.17855285793527834,1.2015266154294897
Track_34,34,34,4,0,0,0,0,0,4.541164556962023,63.57630379746835,68.11746835443037,0.956869442764065,350.39944717021046,249.28149085435643,0.0,0.2130637348296079,0.3220825063025379,0.14745195281225368,0.16965674537403216,0.09506357137872583,615.0,0.96755748098217,0.956869442764065,0.9889535883622589,0.21071014510960545,0.9889535883622586,0.18445883690204012
Track_35,35,35,36,2,0,0,0,1,56.00769620253164,63.57630379746835,119.58399999999999,4.8346455693177495,322.73284263170655,60.94256667008008,0.0,0.16274880727652796,0.644184077031585,0.016975744404591344,0.13197387518919118,0.12738001053250306,758.3888888888889,8.90322534107874,4.8346455693177495,0.5430218133434294,0.08632109329823168,0.5303946292617846,1.0700036387911425
Track_36,36,36,4,1,0,0,0,1,6.054886075949369,66.60374683544303,72.6586329113924,0.028509926549471473,243.1262376507115,91.59429525143844,0.0,0.04712741545013864,0.08135757359325745,0.028171041821075986,0.031853630936082504,0.0297013158046017,1000.5,0.26223087530922307,0.13589438054910286,0.10872070848199139,0.004708581828271854,0.09991173467285913,1.0026849343584727
Track_37,37,37,11,3,0,0,0,9,34.81559493670886,75.68607594936708,110.50167088607594,1.158866424379689,254.73760290362762,30.771012294499997,0.0,0.04925087454362396,0.12693886806961116,0.004941832314144354,0.03907011194104818,0.037449186079070045,687.0909090909091,1.4323844033807909,1.158866424379689,0.8090470837608047,0.03328584292430986,0.675842677571683,0.5958802876012589
Track_38,38,38,9,2,0,0,0,2,16.650936708860755,74.17235443037974,90.8232911392405,0.31955379951940577,298.06209063555497,227.77387226842723,0.0,0.11817136239529341,0.22513602076031086,0.02946220021354257,0.12252884477965133,0.06813679884358276,569.0,1.7545025219116475,0.5124617868665545,0.18213356522920846,0.019191340709940722,0.16240263563810012,1.0879190874055118
Track_39,39,39,18,2,0,0,0,7,39.35675949367088,80.22724050632911,119.58399999999999,0.1364522711975687,27.573561494958895,190.6150905626954,0.0,0.0664161997717753,0.15828223871405125,0.0051043188329572674,0.05891699156857184,0.04813461251577421,516.1111111111111,1.86542995933833,0.17037494670762465,0.07314789307124052,0.003467060625748727,0.05220203260142134,1.2795214113811855
Track_40,40,40,2,0,0,0,0,0,1.513721518987353,77.19979746835442,78.71351898734177,0.22525007135183808,193.9550921087982,137.63069185366948,0.0,0.1488054893363249,0.1488054893363249,0.1488054893363249,0.1488054893363249,NaN,688.5,0.22525007135183808,0.22525007135183808,1.0,0.1488054893363249,1.0,NaN
Track_41,41,41,12,1,0,0,0,1,18.164658227848093,86.28212658227848,104.44678481012657,3.5971587726813374,114.22523774546829,56.12722145815022,0.0,0.19558435569581917,0.289840123836712,0.08007765499357257,0.2232368257021259,0.07034891260528889,524.75,3.6399350979531313,3.5971587726813374,0.9882480527480151,0.1980306333078462,1.0125075321250723,0.1584296664012664
Track_42,42,42,4,0,0,0,0,0,4.541164556962016,95.36445569620253,99.90562025316454,0.9015365530264794,194.13635049411863,137.7962781999518,0.0,0.23476929490608067,0.5028143619567854,0.0552810426758253,0.14621248008563126,0.23654439341277142,650.0,1.0661260010904567,0.9754755013058517,0.8456191407998382,0.19852540944466376,0.8456191407998381,1.051049130722853
Track_43,43,43,4,0,0,0,0,0,4.541164556962016,108.9879493670886,113.52911392405062,1.596474047812069,344.89763681489814,249.2202391110588,0.0,0.35833730745280234,0.48682151824996306,0.29149328833914806,0.2966971157692959,0.1113010075116466,649.75,1.627268680041867,1.596474047812069,0.9810758772613962,0.3515560882647447,0.9810758772613962,0.15618908042863683
Track_44,44,44,6,1,0,0,0,1,9.082329113924047,110.50167088607594,119.58399999999999,0.16550162898175214,8.501707206249318,142.7252892315933,0.0,0.023121228314546875,0.03423373879195543,0.004107456997314419,0.02582253305797003,0.012271286723444429,563.0,0.20341507344519816,0.16989399957741438,0.8136153637913158,0.018222377421670714,0.7881232421465248,0.7873160079367092
Track_45,45,45,3,0,0,0,0,0,3.0274430379746775,116.55655696202531,119.58399999999999,0.011746449977718837,257.00647516594,90.86696977448396,0.0,0.021557549157723947,0.021757806593156386,0.021357291722291512,0.021757806593156386,2.832067811546071E-4,501.3333333333333,0.06526425211334824,0.03232899206732282,0.1799829094389696,0.003879990417780765,0.17998290943896963,1.8366168575028776
Track_46,46,46,2,0,0,0,0,0,1.5137215189873388,118.07027848101265,119.58399999999999,0.08237760739649862,193.8647564716193,137.6473929403226,0.0,0.0544205828900472,0.0544205828900472,0.0544205828900472,0.0544205828900472,NaN,762.0,0.08237760739649862,0.08237760739649862,1.0,0.0544205828900472,1.0,NaN
