LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_13450,7,7,36,8,0,0,0,8,114.98415189873418,0.0,114.98415189873418,14.05640622069855,220.7304282413084,180.92175744027898,0.0,0.3548600209527466,1.9427714525730697,0.01628471950277153,0.22615816646578202,0.42837790381937046,977.4444444444445,62.740586160763115,23.697466995876045,0.2240400844308526,0.12224646604410265,0.3444920780759946,0.3059407771520747
Track_13451,8,8,74,3,0,0,0,4,119.523,0.0,119.523,7.410545093911383,80.39887246674212,109.27684064477128,0.0,0.11431712969187825,4.9333982301418695,0.002430439158927447,0.02543854609210721,0.5746339679557254,1031.7162162162163,12.708290473442412,7.476709704081918,0.5831268264915588,0.06200099640999124,0.5423596321662733,1.2858408106055939
Track_13452,9,9,31,9,0,0,0,11,119.523,0.0,119.523,27.60207593283883,149.72608749548797,137.3107825141537,0.0,0.517684453761303,10.498063922757744,0.006531075714912825,0.08481856417678967,1.900523381722926,750.5806451612904,37.85626677260136,28.08271276648408,0.7291283131176568,0.23093526712715404,0.4460927220225837,0.9350095382793566
Track_13453,10,10,53,3,0,0,0,9,113.47120253164557,0.0,113.47120253164557,48.271205163471265,191.3447995805416,18.552867038158894,0.0,0.41424639251343726,1.9456279886118506,0.058095046680857916,0.3889582121437794,0.2682690084442582,1080.7735849056603,54.71108671972574,48.271205163471265,0.8822929328886349,0.42540489645387414,1.0269368765597033,0.1455541865201971
Track_13454,11,11,71,4,0,0,0,6,119.523,0.0,119.523,7.7587672033437896,109.60676137805808,140.51362034455582,0.0,0.1755297448071404,2.895304371438832,0.00859581369314634,0.08822577779044394,0.35977968954967227,541.0845070422536,22.062724133583725,7.7587672033437896,0.35166859524538263,0.0649144282133463,0.3698201024827425,1.0349988633544531
Track_13456,13,13,54,10,0,0,0,7,119.523,0.0,119.523,22.67088738471306,180.65603151484063,170.11060048750147,0.0,0.24897107075851768,0.7234228288894309,0.07343392513504969,0.2386892877977269,0.1253975301164976,588.3333333333334,30.99491494470902,22.67088738471306,0.7314389287776731,0.18967803171534398,0.7618476762680461,0.4353239996574908
Track_13457,14,14,80,0,0,0,0,0,119.523,0.0,119.523,2.0115670533779375,142.032759400514,78.25427538798347,0.0,0.11275268372369436,1.2519323153857076,0.007762125115041011,0.0816676617087786,0.1484419052805548,695.925,13.476539016707113,2.0576528802528458,0.14926436608718016,0.016829957860645547,0.1492643660871801,1.4057870893821498
Track_13458,15,15,42,6,0,0,0,11,116.49710126582278,1.5129493670886076,118.01005063291139,35.83256354134884,181.32863750274078,133.6943221488386,0.0,0.3308290133105057,2.5687453453673874,0.01642355861474553,0.12968561378990137,0.44959555226048054,681.6190476190476,47.416349098751404,35.83256354134884,0.7557006016368393,0.30758330595356353,0.929734979636975,0.5803769910563406
Track_13459,16,16,80,0,0,0,0,0,119.523,0.0,119.523,0.25837640293708874,125.14363355429286,106.59663688017079,0.0,0.058387295091190256,0.33420896189749366,0.004038772673929596,0.05260321814132112,0.04736821906242952,506.2125,6.978624671184333,0.5611312042421588,0.037023971786870724,0.0021617295661679236,0.037023971786870724,1.3523932797812699
Track_13460,17,17,64,3,0,0,0,6,119.523,0.0,119.523,24.850539551984077,228.5216896380002,210.0708679349227,0.0,0.2044385599343946,0.40033539847739763,0.04860545842194835,0.1927495801491258,0.08114536825783028,727.546875,25.382567833324597,24.850539551984077,0.9790396194414175,0.20791428889823782,1.0170013375410127,0.15014030541241336
Track_13461,18,18,63,2,0,0,0,10,113.47120253164557,0.0,113.47120253164557,23.754374164777357,234.48427244695947,164.7797526050244,0.0,0.3485753028175054,2.9651192447769814,0.006800029895980146,0.20015180056571932,0.5990600418057151,717.5396825396825,42.81458413829159,23.754374164777357,0.5548196868630199,0.20934275512020403,0.6005668027198251,0.6220533684934395
Track_13462,19,19,80,0,0,0,0,0,119.523,0.0,119.523,5.472314297902818,146.24406646033358,213.44243296154818,0.0,0.1345521059653328,0.5666712838528998,0.004642743209420968,0.10141929570243444,0.12206795226420522,950.3125,16.082071361294464,5.704217405904747,0.34027422058786,0.04578461298580874,0.34027422058785983,1.093453929061017
Track_13463,20,20,35,0,0,0,0,0,51.44027848101266,0.0,51.44027848101266,6.876092763358206,208.7432383423215,211.93218377620468,0.0,0.14957377595807397,0.31750461438308897,0.03148513196285587,0.13472219122776682,0.08501189665453388,990.7428571428571,7.694116688739919,6.876092763358206,0.8936818924804113,0.13367137516365254,0.893681892480411,0.41564549586775074
Track_13464,21,21,80,0,0,0,0,0,119.523,0.0,119.523,24.143625558224734,72.80282594203258,112.08706670247841,0.0,0.22728143193683065,0.9319224703363045,0.006060056084466848,0.20948331083963204,0.1667027421144298,796.3125,27.165358589385804,24.143625558224734,0.8887652073055374,0.20199982897203664,0.8887652073055372,0.40173167840241725
Track_13465,22,22,51,0,0,0,0,0,75.64746835443039,0.0,75.64746835443039,33.951917131419314,187.73339251271454,163.21289218916573,0.0,0.6858002832024537,10.080678881346778,0.0775715156520901,0.3928028596440434,1.4035538513378691,744.2352941176471,51.87905522101701,33.951917131419314,0.6544436282961619,0.44881762562554917,0.6544436282961619,0.4053882672890723
Track_13466,23,23,35,7,0,0,0,10,116.49710126582279,0.0,116.49710126582279,10.337272478806021,204.1650174692509,80.6214753662906,0.0,0.30458095553965514,5.957062219081937,0.00878991535162525,0.05606221342107832,1.0186334701912172,510.8857142857143,32.92190588153652,19.232117654494143,0.3139937437401958,0.0887341604768213,0.2913319393840712,0.9624423539008348
Track_13467,24,24,78,2,0,0,0,1,119.523,0.0,119.523,7.066589928642362,69.57681863635905,219.94130149258535,0.0,0.08809500687882342,0.6596032628828233,0.011357409834250291,0.07603070027353699,0.08268089378833636,814.6794871794872,10.487243257192738,7.430096628700338,0.6738272161080748,0.05912326438126856,0.6711307084928648,0.6461697325055898
Track_13468,25,25,53,13,0,0,0,5,118.01005063291139,0.0,118.01005063291139,0.10181592312064747,73.47135659636993,163.42221625662071,0.0,0.15310889306516018,3.760943466166514,0.004297951232118588,0.04020413297416476,0.571229845955578,806.0,15.368813059709796,5.724937798915764,0.006624839714366987,8.62773319514638E-4,0.005635030743429504,1.1819413715354854
Track_13469,26,26,67,7,0,0,0,4,119.523,0.0,119.523,36.15926381197787,185.05972785234349,165.2903393771901,0.0,0.3164734015025384,0.4656214638280627,0.1075553352151837,0.31555676927693116,0.08122311827226338,868.6865671641791,38.40436485825877,36.15926381197787,0.9415404719081535,0.3025297542061183,0.9559405396149595,0.12123494267207713
Track_13471,28,28,24,4,0,0,0,7,60.5179746835443,1.5129493670886076,62.03092405063291,0.711219097486807,302.17172693359356,183.694360367766,0.0,0.17529469627039182,0.48831833224477955,0.003528376653934508,0.11408545642536216,0.14496323580126866,582.5416666666666,6.890352814081061,0.8808580883030148,0.10321954719551751,0.011752195958405025,0.06704250732308113,1.2767835333061928
Track_13472,29,29,70,2,0,0,0,9,119.523,0.0,119.523,38.07744443260843,293.08451104191073,22.02532693672696,0.0,0.46887382957103735,1.1212910614549974,0.0725697713004354,0.4187318144534554,0.22788437785275412,758.3285714285714,56.51586049776999,46.23278850035565,0.6737479372557885,0.3185783860228444,0.6794543988823282,0.21673562333724003
Track_13473,30,30,33,6,0,0,0,11,84.72516455696203,0.0,84.72516455696203,16.136194177127848,347.39775046007344,141.82869898124267,0.0,0.44605450198521546,2.190248873484671,0.01305328686298904,0.3428178023680445,0.3984469582624052,763.6666666666666,38.994943204693726,16.507546891010147,0.4138022228273325,0.1904533825517593,0.42697334452208247,0.5085025949944331
Track_13476,33,33,77,1,0,0,0,3,119.523,0.0,119.523,31.448231171040376,282.37510877279243,240.102235848477,0.0,0.27356720143275903,0.620202015047318,0.05217098614486433,0.254984715095649,0.11947155682246552,676.4805194805194,32.61322953401968,31.448231171040376,0.9642783502393081,0.2631144731226657,0.9617910032513071,0.19388939786918008
Track_13477,34,34,26,1,0,0,0,1,39.336683544303796,0.0,39.336683544303796,4.076234937034019,47.39303114166629,220.2619144221958,0.0,0.11035817586977559,0.251064272675079,0.013622707180714112,0.10410343600641658,0.05240932486875732,933.1538461538462,4.249565015635028,4.076234937034019,0.9592122775005696,0.10362426543770703,0.9389813180673203,0.2615313358011079
Track_13478,35,35,79,1,0,0,0,1,119.523,0.0,119.523,0.08566709987246311,178.65717390934626,226.9307410158777,0.0,0.05198157418805816,0.11913859220379347,0.0035271132377865558,0.04887278705572916,0.028283190274059213,344.0632911392405,6.166482594298886,0.23848048783738407,0.01389237682299876,7.167415465848674E-4,0.01378837708900178,1.3503890280854733
Track_13479,36,36,23,0,0,0,0,0,33.284886075949366,0.0,33.284886075949366,17.093929997473825,26.725244662148135,138.53506065588928,0.0,0.5284755756722735,0.8711583290075952,0.22800823703207682,0.5746398706171724,0.18876291141057647,930.8695652173913,17.590249330173386,17.093929997473825,0.9717844060431707,0.5135643234130032,0.971784406043171,0.09960032917742816
Track_13480,37,37,40,12,0,0,0,5,105.90645569620253,0.0,105.90645569620253,9.572988043405909,196.26857169281203,123.20210373069172,0.0,0.30169432046764877,4.460784999142131,0.005218640999517057,0.13796054771052738,0.7135590516641314,694.325,28.565856589189348,11.450211522167878,0.33511993640088406,0.09039097740053222,0.2996111337476272,0.5753163898305832
Track_13481,38,38,57,9,0,0,0,7,119.523,0.0,119.523,38.55678566370491,152.13221131601654,178.95956884463803,0.0,0.3585288337223641,2.9644923322285526,0.08627427678112036,0.2951942328912055,0.388982500521461,774.421052631579,51.001920207429094,38.55678566370491,0.7559869414110532,0.3225888378279068,0.8997570278481749,0.2797375863277615
Track_13482,39,39,37,10,0,0,0,11,118.01005063291139,0.0,118.01005063291139,12.340514039137963,166.2457933587928,79.02086054463757,0.0,0.37074084428434306,6.935419945632195,0.003730191771026537,0.1044820689643214,1.1581443906050652,574.2702702702703,41.420656965532544,12.363584910304967,0.29793139325160634,0.1045717205691662,0.28206150517627876,1.0395230638385358
Track_13483,40,40,72,4,0,0,0,4,118.01005063291139,0.0,118.01005063291139,58.84057171756656,330.9767563047981,202.60257642796836,0.0,0.5505633836811971,1.1473048822435135,0.14350507705713203,0.557332206890368,0.1726420576909848,814.7916666666666,64.46938232122334,58.84057171756656,0.9126901732110474,0.49860644412906246,0.9056295040822763,0.1859708423120807
Track_13484,41,41,37,9,0,0,0,9,119.523,0.0,119.523,13.732883774742858,95.58056120118728,232.9801556935069,0.0,0.20704160218288636,1.3177464420211977,0.02247076009292482,0.14496521606512558,0.2512000119610024,727.2432432432432,31.226056160596958,13.732883774742858,0.43978924857221935,0.11489741534886891,0.5549484458074103,0.27410870425580425
Track_13486,43,43,34,8,0,0,0,11,118.01005063291139,1.5129493670886076,119.523,15.179308389555453,74.7348905424459,154.40850693842754,0.0,0.39890391880041043,9.721892897758327,0.0019724551054104383,0.08437109039733626,1.6783376066566613,631.9117647058823,32.22609203432667,15.37094087187057,0.47102541547348403,0.12862725088368154,0.32245171035293724,1.1963937117702859
Track_13487,44,44,59,3,0,0,0,7,110.44530379746836,0.0,110.44530379746836,6.415375249799376,219.90358123336975,81.5171037881852,0.0,0.1957392434026604,2.1341893690405316,0.024690271364102057,0.10545282136989677,0.29240809597517015,782.0338983050848,30.47416983949286,6.7025537682039715,0.21051845820867612,0.0580864466773863,0.2967542209095757,1.2707360421309977
Track_13488,45,45,80,0,0,0,0,0,119.523,0.0,119.523,0.10983854301940818,119.34495277533765,121.36444308159196,0.0,0.08551494590584414,0.18953312282645762,0.004258465235127498,0.07460673457089147,0.047604715976202,327.8625,10.221002879504212,0.27977560249203887,0.01074635672392415,9.189741139312784E-4,0.010746356723924152,1.2723564685080582
Track_13489,46,46,79,1,0,0,0,1,119.523,0.0,119.523,50.518271402073836,273.19416988958994,180.81152054837762,0.0,0.4323277602111767,1.1413766354647221,0.12619587197860677,0.40914083309756655,0.2002873404806544,936.0126582278481,52.173508775816636,50.518271402073836,0.9682743711783856,0.42266569113956176,0.97765105560907,0.1408554384488133
Track_13491,48,48,79,1,0,0,0,1,119.523,0.0,119.523,0.13203197792656776,301.06708691649976,80.00608890920284,0.0,0.053999693201391,0.13765433552473272,0.004268354525260921,0.04798804802562738,0.028224590797803196,287.46835443037975,6.411182819177176,0.23197268169701665,0.020594012314175906,0.0011046574962690675,0.020456736525321817,1.4622512594238595
Track_13492,49,49,44,2,0,0,0,5,75.64746835443039,0.0,75.64746835443039,11.01026920509014,29.401850643016942,130.60083163253105,0.0,0.270964049508681,0.745397659508317,0.014182462423501203,0.2556774603947215,0.1733590210049048,792.4318181818181,19.269553052829608,11.882353414498954,0.571381659704523,0.14554709423326403,0.5371454054409571,0.4579593098082772
Track_13493,50,50,49,0,0,0,0,0,72.62156962025317,0.0,72.62156962025317,0.11910035310693871,146.27921313190015,191.43719423414268,0.0,0.05235692218663349,0.12368458651475661,0.01510274131147959,0.050358599421095954,0.02348239683811888,435.18367346938777,3.802241869678782,0.1500566148385395,0.03132371826650798,0.0016400134798755883,0.03132371826650798,1.3080563235889373
Track_13494,51,51,80,0,0,0,0,0,119.523,0.0,119.523,0.1424279430472338,182.97418916547068,46.13800503833467,0.0,0.05813841181022259,0.15584995985461428,0.010044046043892911,0.05195237448279279,0.031727119950621344,1067.6125,6.948877394793234,0.24637730207804306,0.020496539938084746,0.001191636279605045,0.020496539938084743,1.2650149928889263
Track_13495,52,52,73,2,0,0,0,4,116.49710126582279,0.0,116.49710126582279,22.745263774634108,76.93587717454992,229.74110692015643,0.0,0.2657787357683643,1.5061908399468742,0.008403861164376494,0.24617156244570354,0.20115198372777238,613.3287671232877,30.96915902492323,22.745263774634108,0.7344488675436511,0.19524317367119737,0.7346079553985041,0.4105355009688274
Track_13496,53,53,43,3,0,0,0,8,89.26401265822784,1.5129493670886076,90.77696202531645,18.183134659267584,236.81277307496393,159.9839042965807,0.0,0.23628263612893827,0.45815623641431724,0.07612178490115869,0.2343489169253749,0.0900664114605457,998.2325581395348,20.929640675896515,18.183134659267584,0.8687743349654384,0.20370061929533442,0.8621057502684032,0.14540715375610666
Track_13497,54,54,75,3,0,0,0,3,119.523,0.0,119.523,5.701352301289715,230.2904286529995,189.03429728295708,0.0,0.13490657585299606,1.1622999672379297,0.014453340543191796,0.10152771604343584,0.17305510171309554,813.0,15.658543772983503,5.747493463775916,0.36410488637688987,0.047700880176114346,0.35358454452281607,1.018063934630462
Track_13499,56,56,41,9,0,0,0,10,119.523,0.0,119.523,12.009070265630028,153.6541021330773,141.0899242479916,0.0,0.1579964322537817,0.7549972868676191,0.0059704186717549615,0.11676978027457206,0.15236909308956734,708.8536585365854,20.641840723819236,12.104857543626133,0.5817829149205866,0.10047497356684511,0.6359319139906731,1.2461998774052958
Track_13500,57,57,77,0,0,0,0,0,114.98415189873418,0.0,114.98415189873418,21.514965449387876,82.87032868120536,134.11566343675014,0.0,0.22632223373406843,0.6490490980664856,0.04867732443224115,0.18939948695310113,0.129514887833252,746.8181818181819,26.023470101738944,21.514965449387876,0.8267523648950338,0.18711244196796764,0.8267523648950337,0.38433549377535553
Track_13501,58,58,45,1,0,0,0,10,81.69926582278481,0.0,81.69926582278481,22.29019448787573,61.76937157427408,238.28237105955952,0.0,0.2897268926960204,0.5449162698837927,0.019032486145500196,0.2838605796549539,0.12313853309260954,532.1777777777778,23.023822452740166,22.29019448787573,0.968136135241213,0.27283224963399,0.9416876945566935,0.17448254896366644
Track_13502,59,59,55,3,0,0,0,10,119.523,0.0,119.523,14.494343850832346,259.2392922724723,147.4173259456541,0.0,0.47198848150942063,3.074079279018774,0.013909151780981639,0.18337815107814076,0.8286538740163107,554.4727272727273,48.991929229221036,14.494343850832346,0.29585166534301843,0.12126824001097987,0.2569305073360343,0.7133431848494076
Track_13503,60,60,68,7,0,0,0,5,118.01005063291139,0.0,118.01005063291139,3.3866464574512554,352.1498212752904,241.82154884671849,0.0,0.08474115393159892,0.362210313840083,0.009913629030128495,0.05247816274641249,0.084805839751224,231.66176470588235,9.34634104121658,3.552736063434325,0.3623499765861773,0.028697949363532992,0.3386542197277288,1.0827076244970522
Track_13505,62,62,59,4,0,0,0,4,104.39350632911392,0.0,104.39350632911392,13.92289164851055,278.09156686516246,200.5290540981066,0.0,0.2522373264420504,2.1847353274721413,0.023356239921964048,0.1506650229485286,0.38826945406328295,783.1694915254237,24.620613404995208,14.527547117750125,0.5654973505122246,0.13336932667647783,0.5287454024260696,0.3507306269949
Track_13506,63,63,25,0,0,0,0,0,36.310784810126584,0.0,36.310784810126584,11.958953844833678,119.84016915074614,251.6157475670271,0.0,0.6694274656273758,8.601225507069849,0.13032823078225247,0.32325462363953555,1.6992069283922464,689.8,24.307436650384055,11.958953844833678,0.4919874529281033,0.32934991373412803,0.4919874529281033,0.2675754679066037
Track_13507,64,64,28,0,0,0,0,0,40.849632911392405,0.0,40.849632911392405,15.828216604029858,98.48628096525627,254.41005949986052,0.0,0.3964805863578154,0.832228086334966,0.2304493555741283,0.3639541962371601,0.14178173118512022,900.5,16.196086409210377,15.828216604029858,0.977286500214563,0.3874751246446473,0.9772865002145631,0.1441632212952643
Track_13508,65,65,76,1,0,0,0,4,119.523,0.0,119.523,28.06647809816563,34.32719144369268,145.67496622361844,0.0,0.25658614133833885,0.7842897995468769,0.022825423044478606,0.24661823308889114,0.13680311942856077,876.6315789473684,30.79749032554572,28.06647809816563,0.9113235462204273,0.23482072988601047,0.9151730824634517,0.31521445736601367
Track_13509,66,66,57,2,0,0,0,1,87.75106329113925,0.0,87.75106329113925,3.9799679322281616,44.82644533112633,251.50789253789614,0.0,0.05715258289909354,0.17386551742472575,0.007414655748766732,0.04937452376928529,0.04082264372340424,807.859649122807,4.933490431652287,4.025458265470698,0.8067245669908436,0.04535521032974244,0.7935811126825169,0.660460006799974
Track_13510,67,67,60,8,0,0,0,6,119.523,0.0,119.523,24.944437640825743,248.47919664853072,142.58787359820911,0.0,0.21657919240401044,0.36865660888653323,0.06237097941467084,0.214903434289867,0.06585202933952643,717.3833333333333,26.44110353764493,24.944437640825743,0.9433962393177598,0.20869989575919065,0.963619327612407,0.1494638846755813
Track_13512,69,69,44,6,0,0,0,12,95.31581012658228,0.0,95.31581012658228,42.21280244431633,348.04115922183934,67.70352159581793,0.0,0.546851231254625,1.169574228683923,0.0661752915530924,0.5404278033196948,0.22265205620353198,629.7954545454545,49.406910722419774,42.21280244431633,0.8543906475245595,0.4428730384629418,0.8098601834485606,0.2093528345636756
Track_13513,70,70,45,9,0,0,0,12,118.01005063291139,1.5129493670886076,119.523,5.9710832584720945,232.69632039559062,167.26999259481465,0.0,0.14798396398588998,0.9294377950059429,0.004130978920795305,0.0939020559508246,0.1886327922106922,452.35555555555555,16.914695013971357,6.00800988691765,0.35301158274151817,0.050598090810468996,0.3419160390601068,1.2062798679049875
Track_13514,71,71,77,2,0,0,0,2,119.523,0.0,119.523,24.480059804289194,70.58208129808739,241.36565055381723,0.0,0.23328242455618672,0.6626353336553474,0.04483923015009405,0.21367490602490696,0.11151633157384452,903.4025974025974,27.764320861577573,24.480059804289194,0.8817092961264039,0.20481463654936033,0.8779685693811458,0.3375971127208504
Track_13515,72,72,48,9,0,0,0,11,119.523,0.0,119.523,0.08884624050754161,55.113442544687565,58.734245649863716,0.0,0.06595600090713608,0.1972205389139165,0.003231958408923701,0.06641282743686712,0.04405810768924865,284.5416666666667,5.276479797946737,0.26042923437197546,0.01683816557814071,7.433401145180561E-4,0.01127024234784421,1.2382860647757221
Track_13516,73,73,68,2,0,0,0,10,118.01005063291139,1.5129493670886076,119.523,19.011953556287217,294.83146208419606,248.05123642924184,0.0,0.24087608913095584,1.8818525240270083,0.04387835450163284,0.1581765976107543,0.29483983365685906,664.2941176470588,26.28564172788736,19.011953556287217,0.7232828383305845,0.1611045284221329,0.6688274000270158,0.400987827586801
Track_13517,74,74,64,12,0,0,0,3,118.01005063291139,1.5129493670886076,119.523,0.337465645748193,28.581141269028386,48.87465002412617,0.0,0.08608704823920466,0.3972244235221395,0.00753367223045946,0.06678936742850476,0.06355003503266908,433.96875,9.3665494591144,0.37073028215766796,0.03602881159398694,0.0028596347848195776,0.03321794443310091,1.3161743727962123
Track_13518,75,75,43,12,0,0,0,7,113.47120253164557,1.5129493670886076,114.98415189873418,6.86329520668337,136.8786595340161,63.981522718132084,0.0,0.15719600691678076,1.132223185771686,0.009917690615704449,0.09985559013467904,0.1843090190275963,424.5348837209302,17.383547851950187,6.981151753750611,0.3948155615375952,0.060484907655484574,0.3847738173623275,1.0871722345457402
Track_13519,76,76,80,0,0,0,0,0,119.523,0.0,119.523,0.14081754695296644,111.4740044793001,87.90367274861434,0.0,0.03879351714732434,0.12243713447359245,0.0037135398906564757,0.034932846647626074,0.022709598117773226,770.6,4.6367175499996485,0.16720389386613102,0.03037009380762844,0.001178162754892083,0.03037009380762845,1.3562372542865015
Track_13522,79,79,80,0,0,0,0,0,119.523,0.0,119.523,0.1413402207950719,79.19305557264707,51.709479559634644,0.0,0.049877036024221444,0.17764645410974447,0.007313418582887007,0.04462635276511477,0.032580583158511534,557.375,5.961452976723021,0.27893520558459683,0.023709022170760437,0.0011825357529100836,0.023709022170760447,1.4318438836129534
Track_13523,80,80,77,3,0,0,0,1,119.523,0.0,119.523,24.182597163461377,296.29038291570356,46.01960327372893,0.0,0.24103493091780462,2.9682639974789895,0.005750849942156519,0.18694770193174368,0.3348754626362881,1046.2857142857142,28.648643880167825,24.182597163461377,0.8441096641297534,0.20232588843537544,0.8394048433767081,0.33370096898198764
Track_13524,81,81,30,10,0,0,0,11,107.41940506329114,1.5129493670886076,108.93235443037975,5.1215635882590504,69.44433261719246,151.01886948435367,0.0,0.26503569999852095,2.731190809664952,0.005593159342896616,0.05884137424244257,0.5881247262248419,497.3,27.658086773272665,8.140665293143726,0.18517418179511472,0.04767819729816455,0.17989349094642956,1.0348875023011144
Track_13525,82,82,31,8,0,0,0,12,114.98415189873418,0.0,114.98415189873418,8.778121622655371,191.74954957575218,135.0322098409769,0.0,0.1961096865676935,1.1745878459742833,0.004857035098994815,0.07850860714697006,0.2573150402326574,583.7096774193549,27.182056896647133,14.107021034414979,0.322938093170504,0.07634201303138025,0.3892822142930118,0.7113264345480415
Track_13526,83,83,80,0,0,0,0,0,119.523,0.0,119.523,0.05389970617885101,17.933842683396055,6.557543042289578,0.0,0.061450087929292824,0.22062595434188956,0.0022805731520228103,0.060735693312020146,0.03452307616423859,305.0125,7.3446988595728655,0.2468356394287964,0.007338586266011398,4.5095677132310106E-4,0.007338586266011397,1.401237169889147
Track_13527,84,84,51,6,0,0,0,9,116.49710126582279,0.0,116.49710126582279,4.991790435400509,222.82252180579206,150.42642158644665,0.0,0.6269874518857315,9.279902529249032,0.016413209034556016,0.3180319800735546,1.5170472595474427,821.2941176470588,63.64158412473168,11.768310384507325,0.07843598653385273,0.04284905273316848,0.06834116473032338,0.6435780209008901
