LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_7,7,7,67,1,0,0,0,4,118.28,0.0,118.28,0.34564431878041024,310.6489651083971,177.2650151295003,0.0,0.13134555136158205,0.29189721706231164,0.006804909800850731,0.11180915688025024,0.08467792609193983,905.7313432835821,14.72615837671192,0.7515163598798013,0.023471451952263075,0.00292225497785264,0.022248602617746412,1.3162676316465682
Track_8,8,8,70,1,0,0,0,1,118.28,0.0,118.28,16.827036559099035,273.630659305403,213.00655835213323,0.0,0.1505084163653516,0.4372496891731669,0.040294201323637625,0.1276927603433268,0.08084246750233266,1163.4142857142858,17.760776215553193,16.827036559099035,0.9474268666458125,0.14226442812900775,0.9452257326505119,0.2070775090190128
Track_9,9,9,68,3,0,0,0,1,118.28,0.0,118.28,50.22349561142679,176.53699999581764,125.93082448817808,0.0,0.4897676742972985,1.3884559526865097,0.08713253053971827,0.43557409462317886,0.2864273621046806,824.8382352941177,58.5075999398655,50.66698890546802,0.8584097734832199,0.4246152824773993,0.8669728623609602,0.28129659047320255
Track_10,10,10,69,0,0,0,0,0,114.90057142857142,3.3794285714285714,118.28,33.99937121256634,193.92981377157625,203.65009486707586,0.0,0.33761407237338803,1.1941051308035189,0.022840335090438778,0.2642359582206239,0.2608428760763403,923.5797101449275,38.79204983802935,33.99937121256634,0.876452039903172,0.2959025424316731,0.876452039903172,0.34471472630246713
Track_11,11,11,61,4,0,0,0,7,118.28,0.0,118.28,44.086528715760714,249.76204461509911,160.74429734306716,0.0,0.444583256421501,1.2239008139560241,0.1453135938205041,0.37697623838920324,0.25528946397770214,1139.016393442623,50.61940184240036,44.086528715760714,0.870941321136523,0.37273020557795666,0.8383811135356348,0.12552691341526617
Track_12,12,12,33,1,0,0,0,1,55.76057142857143,0.0,55.76057142857143,3.7630980156614835,216.68533731963268,117.66357393098136,0.0,0.17829799184341216,0.7461255206986758,0.012524307813233666,0.13963494849461144,0.1562026991383637,1209.909090909091,10.067991165679365,4.097952829532086,0.3737685059249412,0.0674867190068517,0.3785052109062508,0.528568874044243
Track_13,13,13,18,1,0,0,0,1,30.414857142857144,0.0,30.414857142857144,38.3876079558523,164.5676352138548,57.44943253756864,0.0,1.6225677131630358,2.265122871619252,1.0920847293289062,1.4642443856757092,0.3976158961915872,990.9444444444445,49.24653088444704,38.3876079558523,0.7794987233908047,1.2621334295784303,0.7778617923550479,0.235764035069411
Track_14,14,14,71,0,0,0,0,0,118.28,0.0,118.28,0.12769410575700083,152.29034679346535,181.02556184346588,0.0,0.02998436875559406,0.06063154339526295,0.006010428452844337,0.0292344801793965,0.01286671581875865,724.8732394366198,3.5465511364116655,0.2350604241478576,0.03600515003040372,0.0010795916956121139,0.03600515003040372,1.2496304129532718
Track_15,15,15,69,1,0,0,0,1,116.59028571428571,0.0,116.59028571428571,9.243679825686696,142.5739063675757,217.75841485752002,0.0,0.08508432715566015,0.19812427946978928,0.009955750701050144,0.08721209638969975,0.04415976462359349,1264.3623188405797,9.930331732279289,9.243679825686696,0.9308530746902867,0.07928344775086245,0.9318219982607948,0.33568539557708993
Track_16,16,16,69,1,0,0,0,2,118.28,0.0,118.28,51.073150028294734,79.72742276324554,98.90665748034714,0.0,0.5363416158005448,1.3101556701144241,0.1640958501458132,0.5246474238123192,0.21321717075836166,956.0144927536232,62.18050834084149,51.073150028294734,0.8213691298298504,0.4317986982439528,0.8050814733058687,0.24618682105333692
Track_17,17,17,71,0,0,0,0,0,118.28,0.0,118.28,90.91436098734748,128.28457714519428,44.56081398836602,0.0,0.8092156767623649,1.129158526893439,0.4464782967598758,0.81639277407139,0.15317440293452608,787.3239436619718,95.7140302474525,90.91436098734748,0.9498540679177725,0.7686368023955654,0.9498540679177723,0.10558122853171507
Track_18,18,18,46,3,0,0,0,8,92.93428571428572,0.0,92.93428571428572,34.6252152353673,247.23676845750407,204.9024920659344,0.0,0.41186812274869616,0.7257250907091405,0.1851400582810832,0.4084948888982016,0.1267050705207828,1254.891304347826,37.441278684342265,34.6252152353673,0.9247871988369717,0.37257740745775986,0.9046036507299455,0.11758629279670778
Track_19,19,19,38,5,0,0,0,9,84.48571428571428,0.0,84.48571428571428,20.329492075737463,58.103209171006085,123.55067648031547,0.0,0.25204510355497883,0.57039660434916,0.06465274478637789,0.21819916414625867,0.14545575755961823,902.6052631578947,20.8030901176392,20.329492075737463,0.9772342455268139,0.24062638574596254,0.9546957364060614,0.19235756744027943
Track_20,20,20,62,2,0,0,0,5,118.28,0.0,118.28,29.535488836380328,255.5575917938109,123.55374250582204,0.0,0.25721899684968497,0.5279613849427235,0.04786192497200484,0.2399865270840216,0.10960536396640491,785.9193548387096,32.09079541790458,29.535488836380328,0.9203726006710773,0.24970822485948874,0.9708000883209049,0.33613440115440635
Track_21,21,21,69,1,0,0,0,2,118.28,0.0,118.28,38.98498443775828,231.87514664965803,116.85531060675586,0.0,0.7263753543974121,1.3402695993526406,0.34088978485819316,0.720419997764684,0.24919548216389362,1110.2028985507247,86.95122590503202,54.698622985171276,0.4483546267690074,0.32959912443150385,0.45375868335309,0.15347891454697343
Track_22,22,22,37,0,0,0,0,0,60.82971428571429,0.0,60.82971428571429,44.6073190952483,312.8734799500614,13.979982021419177,0.0,0.9890241970245266,1.6197637646575733,0.3284096189914451,0.9848181704059804,0.3275748184065606,1004.2432432432432,60.16205932665994,44.6073190952483,0.7414526629323877,0.7333146245884016,0.7414526629323875,0.3011080828903211
Track_23,23,23,71,0,0,0,0,0,118.28,0.0,118.28,112.26697789748,269.64356231995146,85.64030735155977,0.0,0.9926463866089026,1.553798281254925,0.5441022327460405,0.9393296015439031,0.26183173086586925,993.7323943661971,117.41021460810093,112.26697789748,0.9561942993819716,0.9491628161775448,0.9561942993819711,0.1376054136451655
Track_24,24,24,67,2,0,0,0,2,118.28,0.0,118.28,36.69154786265016,321.94574376614514,117.24579105291421,0.0,0.3881863596974185,0.6271547586904419,0.1436741948515522,0.38199395539561276,0.1295907991390378,936.3283582089553,46.33672168616277,36.69154786265016,0.7918460030720541,0.31020923116883803,0.7991245014653228,0.26258634800234676
Track_25,25,25,5,0,0,0,0,0,6.758857142857142,10.138285714285715,16.897142857142857,2.102024043396198,196.8904855090118,256.6244093593205,0.0,0.31480133097376756,0.36472777728806416,0.26617684938139546,0.3206877138555418,0.04059274194731418,1108.4,2.127697224432984,2.102024043396198,0.9879338184296274,0.3110028809556431,0.9879338184296274,0.11569246093422532
Track_26,26,26,53,3,0,0,0,7,114.90057142857142,3.3794285714285714,118.28,1.3988920098418907,259.30317885698463,105.12600826898327,0.0,0.03661516026001798,0.10087882296257607,0.009317447418769248,0.03269842280510697,0.019576711821995624,1036.9056603773586,3.7377017981974214,1.3988920098418907,0.37426527994195075,0.012174804637168577,0.3325072060510107,0.813375778908781
Track_27,27,27,52,6,0,0,0,6,118.28,0.0,118.28,0.45168600345213084,277.00572370230674,41.79713662988364,0.0,0.061407354329480225,0.6663769413570283,0.0024472814788681443,0.03519268920772408,0.12540712667283446,719.0384615384615,5.746587455017097,1.2826810969381908,0.0786007359998991,0.003818785960873612,0.062187762403570976,0.8368881472812842
Track_28,28,28,16,2,0,0,0,2,32.104571428571425,0.0,32.104571428571425,6.030673301388849,341.1489934399245,108.30886843429737,0.0,0.2292999360172469,0.6565851324769532,0.0818490513009786,0.18391388991294114,0.17818337227522626,1322.3125,8.652177074547897,6.030673301388849,0.697012237432042,0.18784469105299623,0.819209522321312,0.40802696674700106
Track_29,29,29,71,0,0,0,0,0,118.28,0.0,118.28,0.02643788088252315,265.02178941001245,172.78908934734332,0.0,0.040556084782997985,0.13905378918503544,0.004765052684765928,0.03806907658355219,0.02427401877874225,941.0845070422536,4.796973708133005,0.3058543546183728,0.005511366643035624,2.235194528451399E-4,0.0055113666430356275,1.3084433886540223
Track_30,30,30,30,4,0,0,0,2,57.45028571428571,0.0,57.45028571428571,36.04278087858161,257.36039752399586,14.471724488554205,0.0,0.7754469202109406,1.4735268492581883,0.30846011180418653,0.8025979970194913,0.24121513467800001,795.2666666666667,44.81266495479465,36.04278087858161,0.8042989836676803,0.6273733965019974,0.8090475055743808,0.19790586399274293
Track_31,31,31,58,3,0,0,0,7,118.28,0.0,118.28,34.71687266173113,254.47218291391613,172.13721215740614,0.0,0.37340235731931204,1.2498880642687402,0.05686788315306288,0.3282413187953156,0.21621637043387618,1232.5,41.908475467333226,34.71687266173113,0.8283974130433879,0.29351431063350636,0.7860537162664721,0.2203305129627869
Track_32,32,32,18,6,0,0,0,4,52.381142857142855,1.6897142857142857,54.07085714285714,0.21866991284502446,66.39094828921745,93.16257192510014,0.0,0.04622496077635353,0.13644080650691046,0.0029867308612968584,0.03839193775701781,0.040392191713687825,724.1666666666666,1.6066387727211753,0.23427122929253097,0.13610396845749073,0.004174592246705934,0.09031034697689683,0.5631496732110751
Track_33,33,33,18,1,0,0,0,3,33.794285714285714,13.517714285714286,47.312,26.34771340450103,245.0113619379005,43.57717854483374,0.0,0.9425546545263482,1.3263836609593254,0.5318252871715092,0.894976359453832,0.23609267382691285,778.8333333333334,29.91927760783255,26.34771340450103,0.8806266564939882,0.779649957015164,0.827166842019313,0.08292461317797452
Track_34,34,34,27,5,0,0,0,4,62.51942857142857,6.758857142857143,69.27828571428572,13.416450914512309,234.4325110735384,25.495240198005785,0.0,0.3148913132748366,1.3578340325314233,0.018227472147612583,0.12951081438175358,0.3726017532759525,1029.0740740740741,19.984696006829555,13.416450914512309,0.6713362519963967,0.21459650577554443,0.6814938892526545,0.7048705185409123
Track_35,35,35,13,1,0,0,0,7,32.10457142857143,13.517714285714286,45.62228571428572,0.3595350182035717,254.981549444343,196.51623907898076,0.0,0.7650191285776007,5.637501733022603,0.02614222145207538,0.2936418647389738,1.5636822281293823,967.3076923076923,24.999811269673657,10.691176683509962,0.014381509297220587,0.011198873001730957,0.014638683639915006,0.6682827917323846
Track_36,36,36,11,1,0,0,0,2,20.27657142857143,0.0,20.27657142857143,10.557521638131263,344.38636060580586,163.61941392191844,0.0,0.5396846169223207,0.9248476662397561,0.10243860141327839,0.5364634008146894,0.2241861406531351,746.3636363636364,10.758080889188978,10.557521638131263,0.9813573393690261,0.5206758783319161,0.9647780611224265,0.14859936557548337
Track_37,37,37,17,2,0,0,0,5,37.17371428571428,0.0,37.17371428571428,24.542905469176397,175.70524453575376,147.26055014800488,0.0,0.7737263354055899,1.086125842832495,0.5163000605112059,0.7491134925198418,0.16777755735973635,996.0,27.244107472677204,24.542905469176397,0.90085188122937,0.6602220397063777,0.8533017547609869,0.12784856575722406
Track_38,38,38,20,6,0,0,0,6,72.65771428571429,6.758857142857143,79.41657142857143,0.18045692431890273,237.22962608249992,181.6050385893659,0.0,0.18567003286716027,0.9013058676334883,0.00330140808824355,0.050544640393550326,0.28835967307727406,807.8,21.81101071390001,10.179821389027403,0.008273661715451762,0.0024836581510021922,0.013376731358577146,0.8974326428375221
Track_39,39,39,32,3,0,0,0,2,62.51942857142857,0.0,62.51942857142857,35.8643635429798,239.59096172239276,242.94357496658336,0.0,0.5708885322073308,1.1564557676160583,0.17912191616868822,0.5694015284514531,0.21548835002536415,920.09375,36.549072208265045,35.8643635429798,0.9812660452395723,0.5736514930235598,1.004839755329374,0.11525029559854062
Track_40,40,40,65,3,0,0,0,4,118.28,0.0,118.28,93.23203352980954,128.1369755519129,53.09259666776095,0.0,0.832094970418021,1.1408063046603705,0.5614963560820057,0.8296835771811234,0.13427056549815794,788.5230769230769,98.55675746533335,93.23203352980954,0.9459730202934411,0.788231599000757,0.9472856188576307,0.14734287815431255
Track_41,41,41,59,4,0,0,0,6,118.28,0.0,118.28,80.69638444062365,133.628899280918,42.07674060453311,0.0,0.7366622122315404,1.2221045874008445,0.39664900632009514,0.7132872127130818,0.17227374124053896,980.542372881356,87.35566294240225,80.69638444062365,0.9237682105833324,0.6822487693661113,0.9261351512783632,0.12252117111535951
Track_42,42,42,55,4,0,0,0,6,108.14171428571429,1.6897142857142857,109.83142857142857,8.85160365926117,268.13469187114373,194.68319695007366,0.0,0.24370164738983935,1.131190708094187,0.010133786217054429,0.18329104824040532,0.2434994582811102,1083.418181818182,30.039080556193518,8.891048901250535,0.2946695935883473,0.08185188960362619,0.3358692502914892,1.1223287771117871
Track_43,43,43,52,7,0,0,0,3,101.38285714285713,3.3794285714285714,104.76228571428571,22.13552535926256,248.87076194246598,201.8932156942469,0.0,0.6915594934405335,1.3961087130255614,0.23989920060265865,0.7046525460309611,0.23027439096892682,801.7115384615385,69.56378184881987,34.07053793572667,0.31820474348805233,0.21833597891280285,0.3157153953979772,0.1748253772569082
Track_44,44,44,2,0,0,0,0,0,1.689714285714286,3.3794285714285714,5.069142857142857,0.4983301957189243,300.09108859749074,186.70146722852957,0.0,0.2949197979398436,0.2949197979398436,0.2949197979398436,0.2949197979398436,NaN,774.0,0.4983301957189243,0.4983301957189243,1.0,0.2949197979398436,1.0,NaN
Track_45,45,45,49,2,0,0,0,4,94.624,0.0,94.624,57.44345217646318,153.85759706321016,47.28032103195604,0.0,0.7575010973102904,1.2217526275623742,0.3468093188590408,0.72843567949753,0.21959354220481617,1062.938775510204,71.18309475247783,57.44345217646318,0.8069816629384974,0.6070706393352975,0.8014122243398243,0.21830137965864177
Track_46,46,46,3,0,0,0,0,0,3.379428571428572,1.6897142857142857,5.069142857142857,0.03501076322934563,282.56777381018395,191.23684191825237,0.0,0.05662257755279944,0.06013130368921868,0.05311385141638019,0.06013130368921868,0.0049620880887770455,1122.6666666666667,0.19135195636986052,0.10160472286229694,0.1829652745314712,0.010359965446627468,0.1829652745314712,1.6540615334690913
Track_47,47,47,7,1,0,0,0,3,15.207428571428572,6.758857142857143,21.966285714285714,0.15436351504036772,242.41709561110864,180.3973036565249,0.0,0.03154893561399244,0.061797918712104986,0.011328065328119799,0.02884531694823149,0.020309761231777308,1021.0,0.37727570467954546,0.15436351504036772,0.4091530759222428,0.010150533623441307,0.32173933687130124,1.197993419108665
Track_48,48,48,5,1,0,0,0,1,8.448571428571428,1.6897142857142857,10.138285714285715,7.700504511919456,127.91978215744575,251.26999504621736,0.0,0.9533001534919232,1.2555301788692206,0.6768226473268533,1.0864235761688223,0.2650447825250088,811.2,7.785569490978251,7.700504511919456,0.9890740196773831,0.9114564014784611,0.956106424760146,0.07156824119292336
Track_49,49,49,28,4,0,0,0,8,70.968,16.897142857142857,87.86514285714286,26.88907989960715,241.80545436126607,34.94197077987275,0.0,0.4667213880318894,0.8520231376077584,0.004344162609393169,0.5943604571033566,0.30928939987836196,1174.9285714285713,35.78964014394059,26.96990413770245,0.7513090322077363,0.3788902026210003,0.8118123838693935,0.3712026400143436
Track_50,50,50,37,9,0,0,0,6,99.69314285714286,18.58685714285714,118.28,0.21683753763653546,232.03782276303335,223.56574446639854,0.0,0.058976770027983946,0.21926713097057213,0.005136049291959441,0.04803097425614208,0.05214502515992447,754.5135135135135,4.3687318282038,0.2786388942206104,0.049633977585135505,0.0021750496716434835,0.036879769282235055,1.001324021637131
Track_51,51,51,12,2,0,0,0,2,23.656000000000006,32.104571428571425,55.76057142857143,3.2857401119297265,135.86682959799853,251.36451155684827,0.0,0.15819467366401885,0.25029469810761534,0.09897148337263709,0.16615963546490348,0.04361737807085234,1475.3333333333333,3.7903217360648234,3.2857401119297265,0.866876307798883,0.1388966905617909,0.8780111703178206,0.09905601764929475
Track_52,52,52,54,0,0,0,0,0,89.55485714285714,28.725142857142856,118.28,20.425681144930447,160.6265401512653,116.5719084116171,0.0,0.31117845860563176,0.6141780494711407,0.024554857130698438,0.3324063931675414,0.1465460874111669,1013.6481481481482,27.86754240636183,20.425681144930447,0.7329559545325212,0.22808010415724939,0.7329559545325209,0.2542362569030592
Track_53,53,53,4,0,0,0,0,0,5.069142857142857,35.484,40.55314285714286,4.577792395029051,5.219650366778995,8.526979836430318,0.0,0.9094960577898834,1.1411005658512576,0.7179952881229498,0.8693923193954427,0.21438458756471845,985.75,4.610365444945173,4.577792395029051,0.9929348225633967,0.9030703067637063,0.9929348225633963,0.12303905682106836
Track_54,54,54,47,0,0,0,0,0,77.72685714285714,40.55314285714286,118.28,10.28700720454196,287.3070613572223,200.92480251619705,0.0,0.19486020567527734,0.5684858187103221,0.0446947469922638,0.1545156259954431,0.13366406194584204,1030.1914893617022,15.14587136935004,10.28700720454196,0.6791954687638028,0.13234816873703098,0.6791954687638025,0.3339291991041372
Track_55,55,55,30,2,0,0,0,8,64.20914285714287,38.86342857142857,103.07257142857144,22.139035553289727,195.2703588020119,240.83052525067882,0.0,0.30297432131312474,0.5234835133309067,0.11492543271535045,0.33515663929819695,0.11927318629195043,1368.2333333333333,22.281068964569,22.139035553289727,0.9936253771529037,0.34479568747002665,1.138036009044078,0.08191638822095895
Track_56,56,56,10,0,0,0,0,0,15.207428571428572,42.24285714285714,57.45028571428571,18.932831274167015,178.10617929673657,39.65096703427481,0.0,1.3679715415178304,2.074095020819387,0.7188882260971172,1.3137407830244057,0.4639849810793753,996.0,20.803329505379445,18.932831274167015,0.9100865930749813,1.2449725596434928,0.9100865930749815,0.2372983330934615
Track_57,57,57,2,0,0,0,0,0,1.6897142857142882,57.45028571428571,59.14,0.31491152729502464,337.58871861708377,112.5598361440328,0.0,0.186369689809365,0.186369689809365,0.186369689809365,0.186369689809365,NaN,1264.5,0.31491152729502464,0.31491152729502464,1.0,0.186369689809365,1.0,NaN
Track_58,58,58,36,0,0,0,0,0,59.14,59.14,118.28,40.48530908501015,155.11963834230548,108.48684462519894,0.0,0.7100922314482605,1.060049270592026,0.2669227197175495,0.7072608272286752,0.20571690457812836,1134.6944444444443,41.994854567850126,40.48530908501015,0.9640540371344533,0.6845672824655081,0.9640540371344533,0.14154213037044072
Track_59,59,59,14,3,0,0,0,5,40.55314285714285,55.76057142857143,96.31371428571428,34.11659609418584,132.16700718104997,66.67856334402667,0.0,0.8401127447995344,0.9278972004325383,0.746724804832576,0.8361139352884598,0.06101692979961392,1162.5,34.743567300127815,34.11659609418584,0.9819543226368793,0.841281185390954,1.0013908140290129,0.04976066153592973
Track_60,60,60,28,0,0,0,0,0,45.622285714285724,65.89885714285714,111.52114285714286,18.240085435975327,10.183943421983622,19.854435128810888,0.0,0.46532938946502683,0.7815744523258003,0.2203521483341508,0.4583741445458397,0.13729260396861429,811.7857142857143,21.229390357427594,18.240085435975327,0.859190260712956,0.39980647945185704,0.859190260712956,0.3074288888266982
Track_61,61,61,21,1,0,0,0,6,43.93257142857142,72.65771428571429,116.59028571428571,11.767149070772794,267.89464767170585,206.21738256033092,0.0,0.08603830962707035,1.0172053887118788,0.005130705355885747,0.032926554792756406,0.22062460308331275,952.2380952380952,13.22032207878347,11.767149070772794,0.8900803626908009,0.26784567094836753,3.1130977829449926,1.116095151701557
Track_62,62,62,12,1,0,0,0,1,20.27657142857143,72.65771428571429,92.93428571428572,21.77094831403826,166.46567173749216,62.14794034418494,0.0,1.135478738315781,1.5620925162080175,0.850856313286334,1.0550294004055862,0.2436770009118804,1022.9166666666666,23.244047604743916,21.77094831403826,0.9366246655593233,1.0736996829434944,0.9455920632526141,0.1484861247202787
Track_63,63,63,2,0,0,0,0,0,1.6897142857142882,69.27828571428572,70.968,1.5853322119435387,255.99113355465073,198.54891320424989,0.0,0.938225015522891,0.938225015522891,0.938225015522891,0.938225015522891,NaN,1039.0,1.5853322119435387,1.5853322119435387,1.0,0.938225015522891,1.0,NaN
Track_64,64,64,15,1,0,0,0,9,38.86342857142857,77.72685714285714,116.59028571428571,0.13191605315007732,66.37361169285147,93.26843670974364,0.0,0.06934122854708229,0.14511861045889834,0.004018066909084272,0.06580423303305252,0.04257095530803619,721.6,1.7014405680248983,0.19057820987946164,0.07753197827133677,0.003394349340733636,0.04895138739038771,1.182307861921324
Track_65,65,65,7,1,0,0,0,1,11.828000000000003,84.48571428571428,96.31371428571428,1.936855747823061,216.18629772101136,108.09886709896647,0.0,0.5183957132953798,1.1670867183223224,0.10568332976198282,0.6298127157433419,0.43619527714361206,940.1428571428571,5.6568612024699885,1.936855747823061,0.3423905375258916,0.16375175412775284,0.31588176739889,1.2156419154971754
Track_66,66,66,5,1,0,0,0,7,18.586857142857156,84.48571428571428,103.07257142857144,3.3110885949751463,321.7809983862072,47.56689065297411,0.0,0.26891114081970213,0.3216145664512235,0.2239708477454797,0.28240761402803405,0.0425496049385012,835.8,4.746754341542664,3.8204657941051465,0.6975479152138016,0.17814139149649527,0.6624544857214912,0.709605289638977
Track_67,67,67,4,0,0,0,0,0,5.0691428571428645,86.17542857142857,91.24457142857143,4.422415113145616,252.15899329685544,25.55269572489323,0.0,0.9328473568725466,0.9570654857325459,0.9098695816467071,0.9316070032383872,0.02362238765394503,832.5,4.72873651589507,4.422415113145616,0.9352213002945308,0.8724187180706592,0.9352213002945308,0.39178628815631555
Track_68,68,68,16,1,0,0,0,2,28.725142857142856,87.86514285714286,116.59028571428571,31.69746995948219,333.841896779523,163.82687584928448,0.0,1.1752348127388714,1.8190122908927744,0.6252546947304136,1.1183318152556443,0.3735511285121645,863.9375,33.138880121787004,31.69746995948219,0.9565039567719983,1.1034747544031875,0.9389398122333971,0.13004230795747776
Track_69,69,69,12,3,0,0,0,7,40.55314285714286,77.72685714285714,118.28,10.82240884632048,218.11631487464263,210.20898981314406,0.0,0.45123884025139427,0.9154403591601438,0.2253457806651327,0.40329105553320216,0.2381170187291442,1036.1666666666667,18.494093343436393,12.749584248074548,0.5851819089126304,0.2668697931611549,0.5914158298352074,0.5341922685036479
Track_70,70,70,6,0,0,0,0,0,8.448571428571427,91.24457142857143,99.69314285714286,3.04067973286553,241.3251657956275,6.272305746044636,0.0,0.360408936487815,0.4215280257448418,0.32724608126834454,0.36009952116966165,0.038596171985849234,753.1666666666666,3.0449406434127675,3.04067973286553,0.9986006589138428,0.35990460145516934,0.9986006589138426,0.03394490162961075
Track_71,71,71,2,0,0,0,0,0,1.6897142857142882,96.31371428571428,98.00342857142857,0.3230698457925929,245.882218914607,7.816020732872258,0.0,0.19119791347211254,0.19119791347211254,0.19119791347211254,0.19119791347211254,NaN,1193.0,0.3230698457925929,0.3230698457925929,1.0,0.19119791347211254,1.0,NaN
Track_72,72,72,3,0,0,0,0,0,3.3794285714285763,114.90057142857142,118.28,0.7929942709477421,207.59217242585024,212.9372113301547,0.0,0.2360220834980556,0.3942238760573579,0.07782029093875328,0.3942238760573579,0.22373112062910033,816.0,0.7976197724614302,0.7929942709477421,0.9942008690438879,0.23465336052731597,0.994200869043888,0.17212707541716737
Track_73,73,73,4,1,0,0,0,1,6.7588571428571385,108.14171428571429,114.90057142857142,0.16148401965077322,232.43929109816418,28.205278457165868,0.0,0.08559131964453856,0.11248253086398191,0.07127073452429158,0.07302069354534221,0.02330490334200886,1179.75,0.5572587356458732,0.19006333929416858,0.28978284111349145,0.023892207844847253,0.2791428843961255,0.6349511447207183
